1,4,Hololens,1
10/22/2020 7:56:00 AM,-1.003165,0.04625035,2.135932,0.1107499,0.5733704,-0.06520166
10/22/2020 7:56:00 AM,-0.998494,0.04972301,2.143619,0.109225,0.5723561,-0.06849497
10/22/2020 7:56:00 AM,-0.9944485,0.05076039,2.151121,0.1102486,0.5722189,-0.07014591
10/22/2020 7:56:00 AM,-0.9909837,0.05223075,2.158284,0.1120503,0.571755,-0.07192915
10/22/2020 7:56:00 AM,-0.98733,0.05491082,2.165339,0.1121343,0.5723901,-0.0759183
10/22/2020 7:56:00 AM,-0.9840288,0.0570775,2.172372,0.1122432,0.5741466,-0.07949019
10/22/2020 7:56:00 AM,-0.9802847,0.05906486,2.179485,0.1131931,0.5760999,-0.08070737
10/22/2020 7:56:00 AM,-0.9771482,0.06142849,2.186477,0.11375,0.5778827,-0.08123896
10/22/2020 7:56:00 AM,-0.9737167,0.06329145,2.193293,0.1137279,0.5792502,-0.08062113
10/22/2020 7:56:00 AM,-0.9701149,0.06435207,2.200352,0.1124118,0.5800521,-0.07888782
10/22/2020 7:56:00 AM,-0.9667604,0.06479934,2.207569,0.1107311,0.579767,-0.07695658
10/22/2020 7:56:00 AM,-0.9639653,0.06498524,2.215326,0.107182,0.5784111,-0.07570297
10/22/2020 7:56:00 AM,-0.9605063,0.06370294,2.222494,0.1047762,0.5764256,-0.07450773
10/22/2020 7:56:00 AM,-0.9572005,0.06331369,2.229804,0.1034377,0.5752041,-0.07411537
10/22/2020 7:56:00 AM,-0.9540118,0.06201521,2.236989,0.1034153,0.5740964,-0.07423896
10/22/2020 7:56:00 AM,-0.9511873,0.06079374,2.243807,0.1052205,0.5735251,-0.07481489
10/22/2020 7:56:00 AM,-0.9481649,0.06097963,2.25045,0.1084175,0.5739243,-0.07604892
10/22/2020 7:56:00 AM,-0.9457629,0.062305,2.257232,0.109682,0.5747974,-0.07653783
10/22/2020 7:56:00 AM,-0.9429429,0.06313452,2.264027,0.1107527,0.5763523,-0.07674723
10/22/2020 7:56:00 AM,-0.9401425,0.06424268,2.270542,0.1119424,0.5782728,-0.07591438
10/22/2020 7:56:00 AM,-0.9377595,0.06486233,2.277094,0.1132486,0.5807005,-0.07395381
10/22/2020 7:56:00 AM,-0.9357674,0.06511959,2.283552,0.1153826,0.5834103,-0.07236061
10/22/2020 7:56:00 AM,-0.9341233,0.06538932,2.290134,0.1173577,0.5853757,-0.07117894
10/22/2020 7:56:00 AM,-0.9333892,0.06506079,2.296493,0.1196635,0.5865771,-0.0699174
10/22/2020 7:56:00 AM,-0.931904,0.06510429,2.302702,0.1212723,0.5874006,-0.06886911
10/22/2020 7:56:00 AM,-0.9301237,0.06517047,2.308497,0.1216691,0.5876501,-0.06802943
10/22/2020 7:56:00 AM,-0.9283944,0.06516041,2.314192,0.1210836,0.5885487,-0.06747679
10/22/2020 7:56:00 AM,-0.926471,0.06482969,2.320005,0.119954,0.5903185,-0.06714126
10/22/2020 7:56:00 AM,-0.9249052,0.06455281,2.325816,0.1188168,0.5927374,-0.06680422
10/22/2020 7:56:00 AM,-0.9237497,0.06397371,2.331693,0.1179735,0.5959347,-0.06658279
10/22/2020 7:56:00 AM,-0.9226204,0.06338887,2.337563,0.1177136,0.5994878,-0.06671016
10/22/2020 7:56:00 AM,-0.9216947,0.06335279,2.343505,0.1176542,0.6028455,-0.06733702
10/22/2020 7:56:00 AM,-0.9206939,0.06303036,2.349579,0.1173013,0.6061093,-0.06793746
10/22/2020 7:56:00 AM,-0.9197879,0.06282852,2.355673,0.1168853,0.6096698,-0.06804417
10/22/2020 7:56:01 AM,-0.9190538,0.06256157,2.361656,0.1170872,0.6134135,-0.06792719
10/22/2020 7:56:01 AM,-0.9187305,0.06260847,2.367774,0.1175359,0.6172223,-0.06777236
10/22/2020 7:56:01 AM,-0.918479,0.06260861,2.373951,0.1183255,0.621112,-0.06784067
10/22/2020 7:56:01 AM,-0.9184682,0.06260571,2.380267,0.1189924,0.6245565,-0.06813344
10/22/2020 7:56:01 AM,-0.9188155,0.06243765,2.386603,0.1190419,0.6274737,-0.0687009
10/22/2020 7:56:01 AM,-0.9189726,0.0621092,2.393179,0.1186289,0.6302651,-0.0693334
10/22/2020 7:56:01 AM,-0.9195484,0.0616299,2.399938,0.1172529,0.6327438,-0.06957677
10/22/2020 7:56:01 AM,-0.920408,0.06146431,2.406887,0.1162702,0.6353489,-0.06978853
10/22/2020 7:56:01 AM,-0.9209667,0.06087288,2.413814,0.1154229,0.63825,-0.0700364
10/22/2020 7:56:01 AM,-0.9219455,0.06016524,2.421319,0.1158276,0.6406634,-0.07032167
10/22/2020 7:56:01 AM,-0.9233068,0.05964179,2.429183,0.1163783,0.6421292,-0.07028734
10/22/2020 7:56:01 AM,-0.9245917,0.0586566,2.436946,0.1175514,0.6426541,-0.0698249
10/22/2020 7:56:01 AM,-0.9263733,0.05838168,2.444729,0.1191188,0.6421931,-0.07142901
10/22/2020 7:56:01 AM,-0.9281129,0.05832311,2.452451,0.1191873,0.6430278,-0.07191575
10/22/2020 7:56:01 AM,-0.9299753,0.05834676,2.460025,0.1187571,0.6441822,-0.07272906
10/22/2020 7:56:01 AM,-0.9320138,0.05773181,2.46788,0.1173884,0.6460104,-0.07344956
10/22/2020 7:56:01 AM,-0.9342396,0.0585444,2.475673,0.1158888,0.6484841,-0.0750242
10/22/2020 7:56:01 AM,-0.9368109,0.05795333,2.482597,0.113582,0.651475,-0.07558136
10/22/2020 7:56:01 AM,-0.9392056,0.05854382,2.489251,0.1117823,0.6584565,-0.0755927
10/22/2020 7:56:01 AM,-0.9417021,0.06054139,2.496344,0.1080219,0.6667535,-0.07492046
10/22/2020 7:56:01 AM,-0.9443083,0.06149782,2.503983,0.105559,0.6747309,-0.07427949
10/22/2020 7:56:01 AM,-0.9478873,0.06252122,2.511934,0.1045898,0.6829999,-0.07245787
10/22/2020 7:56:01 AM,-0.9509627,0.06414573,2.520171,0.1038378,0.6889877,-0.07051729
10/22/2020 7:56:01 AM,-0.9541073,0.06726369,2.528403,0.1023046,0.6933247,-0.07008192
10/22/2020 7:56:01 AM,-0.9577922,0.06706464,2.536694,0.1018371,0.6969256,-0.06933695
10/22/2020 7:56:01 AM,-0.9617789,0.06879735,2.545252,0.1037693,0.6978782,-0.06963645
10/22/2020 7:56:01 AM,-0.9651569,0.07027122,2.554027,0.102803,0.6991869,-0.06900295
10/22/2020 7:56:01 AM,-0.9678901,0.07091451,2.562173,0.1018677,0.6988857,-0.0677733
10/22/2020 7:56:01 AM,-0.9706782,0.07162707,2.570692,0.1014173,0.6983827,-0.06627928
10/22/2020 7:56:01 AM,-0.9725983,0.07243355,2.57853,0.1006079,0.6984219,-0.06492888
10/22/2020 7:56:01 AM,-0.9748155,0.07246983,2.58698,0.100312,0.6993448,-0.06375046
10/22/2020 7:56:01 AM,-0.9769332,0.07269722,2.595347,0.1011617,0.7001813,-0.06306989
10/22/2020 7:56:01 AM,-0.9792294,0.07215358,2.603752,0.1030343,0.7007731,-0.06276983
10/22/2020 7:56:01 AM,-0.9809687,0.07227517,2.611619,0.1055764,0.7011477,-0.06396933
10/22/2020 7:56:01 AM,-0.9824095,0.07223117,2.619139,0.1068046,0.7022706,-0.06534953
10/22/2020 7:56:01 AM,-0.9841425,0.07180623,2.626992,0.1080473,0.7036818,-0.06634201
10/22/2020 7:56:01 AM,-0.9859227,0.07136645,2.634509,0.1099804,0.705432,-0.06716172
10/22/2020 7:56:01 AM,-0.9879357,0.0706408,2.641932,0.1127634,0.7069761,-0.06776723
10/22/2020 7:56:01 AM,-0.9899008,0.07007402,2.64913,0.1155311,0.7084457,-0.06837703
10/22/2020 7:56:01 AM,-0.9916214,0.06964204,2.655885,0.1180637,0.7101016,-0.06959357
10/22/2020 7:56:01 AM,-0.9933814,0.06981708,2.662653,0.1192853,0.7120293,-0.07176608
10/22/2020 7:56:01 AM,-0.995118,0.0699538,2.669653,0.1198761,0.7138208,-0.07306722
10/22/2020 7:56:01 AM,-0.9968668,0.06997812,2.676611,0.1202486,0.7157105,-0.07358257
10/22/2020 7:56:01 AM,-0.9986399,0.06989738,2.683411,0.1211458,0.7172867,-0.07295014
10/22/2020 7:56:01 AM,-1.000111,0.0696179,2.689616,0.1229567,0.7186071,-0.07157207
10/22/2020 7:56:01 AM,-1.001684,0.06951109,2.695522,0.1249728,0.7199808,-0.06969849
10/22/2020 7:56:01 AM,-1.003006,0.0695125,2.700991,0.127139,0.721601,-0.06802189
10/22/2020 7:56:01 AM,-1.004451,0.06961609,2.706555,0.1287888,0.7234859,-0.06631902
10/22/2020 7:56:01 AM,-1.005755,0.06966661,2.712009,0.130622,0.7252566,-0.0647165
10/22/2020 7:56:01 AM,-1.006733,0.07021658,2.717337,0.1319202,0.727154,-0.06312898
10/22/2020 7:56:01 AM,-1.007547,0.07004382,2.722446,0.1326725,0.729112,-0.06172542
10/22/2020 7:56:01 AM,-1.007945,0.07005791,2.727365,0.1332384,0.7310027,-0.06060127
10/22/2020 7:56:01 AM,-1.008068,0.0699581,2.732295,0.1334795,0.7330638,-0.05977782
10/22/2020 7:56:01 AM,-1.008325,0.0694772,2.737212,0.1340821,0.734948,-0.05875905
10/22/2020 7:56:01 AM,-1.007882,0.06887957,2.742047,0.1350306,0.7367052,-0.05787316
10/22/2020 7:56:01 AM,-1.007643,0.06825449,2.746709,0.1364047,0.7381908,-0.05701542
10/22/2020 7:56:01 AM,-1.007007,0.0677297,2.751173,0.1383739,0.7396899,-0.05631462
10/22/2020 7:56:01 AM,-1.00626,0.06719547,2.755627,0.1405673,0.7411016,-0.05564934
10/22/2020 7:56:01 AM,-1.004889,0.06678008,2.760154,0.1428857,0.742373,-0.05505928
10/22/2020 7:56:01 AM,-1.003583,0.06607468,2.764765,0.1449741,0.7435053,-0.05410011
10/22/2020 7:56:02 AM,-1.002137,0.06513661,2.769317,0.1471297,0.7439569,-0.05213386
10/22/2020 7:56:02 AM,-1.00013,0.06429408,2.773405,0.1492252,0.7442601,-0.05011096
10/22/2020 7:56:02 AM,-0.9979898,0.06422035,2.777665,0.1506492,0.7450944,-0.04927517
10/22/2020 7:56:02 AM,-0.9952751,0.06384206,2.782005,0.1520301,0.7459675,-0.04803141
10/22/2020 7:56:02 AM,-0.9926103,0.06293299,2.786101,0.1533824,0.7465297,-0.04603628
10/22/2020 7:56:02 AM,-0.9896541,0.06230129,2.789992,0.1549439,0.7468859,-0.04454276
10/22/2020 7:56:02 AM,-0.9861351,0.0618789,2.793723,0.1551311,0.7477537,-0.04352148
10/22/2020 7:56:02 AM,-0.982676,0.06069817,2.797328,0.1557886,0.748758,-0.04253054
10/22/2020 7:56:02 AM,-0.9790068,0.05974672,2.800826,0.1570304,0.7499451,-0.04241682
10/22/2020 7:56:02 AM,-0.9751384,0.05904052,2.804009,0.1581018,0.7515146,-0.04220621
10/22/2020 7:56:02 AM,-0.971185,0.05824913,2.807061,0.1592113,0.7538864,-0.0421676
10/22/2020 7:56:02 AM,-0.9670927,0.05761248,2.809984,0.1597693,0.7567332,-0.04180512
10/22/2020 7:56:02 AM,-0.9624727,0.05669746,2.812867,0.1609602,0.760582,-0.04125973
10/22/2020 7:56:02 AM,-0.9581255,0.05633321,2.81634,0.1603915,0.7645565,-0.04168148
10/22/2020 7:56:02 AM,-0.9535669,0.05541854,2.819731,0.1598472,0.7674816,-0.04185756
10/22/2020 7:56:02 AM,-0.9487367,0.05469324,2.822985,0.1591851,0.7699866,-0.0423275
10/22/2020 7:56:02 AM,-0.9440644,0.05361341,2.826227,0.1579507,0.7719953,-0.04256552
10/22/2020 7:56:02 AM,-0.9389788,0.05282001,2.829625,0.1556065,0.7739558,-0.0442706
10/22/2020 7:56:02 AM,-0.9338871,0.05150154,2.833108,0.1526869,0.7756622,-0.04624956
10/22/2020 7:56:02 AM,-0.9286101,0.04972354,2.836956,0.1499721,0.7769309,-0.04863401
10/22/2020 7:56:02 AM,-0.923224,0.04782498,2.841473,0.1472132,0.7774258,-0.0514553
10/22/2020 7:56:02 AM,-0.9173851,0.0464814,2.846005,0.1440567,0.7765809,-0.05395265
10/22/2020 7:56:02 AM,-0.9117035,0.04471709,2.849915,0.1407964,0.7763157,-0.05401273
10/22/2020 7:56:02 AM,-0.9054146,0.04292028,2.853566,0.1374123,0.7767961,-0.05423754
10/22/2020 7:56:02 AM,-0.8994271,0.04132314,2.856717,0.133874,0.7778943,-0.05509026
10/22/2020 7:56:02 AM,-0.8927518,0.04011013,2.860239,0.1308603,0.7793491,-0.05689165
10/22/2020 7:56:02 AM,-0.8860968,0.03962917,2.863927,0.1295711,0.780653,-0.05870517
10/22/2020 7:56:02 AM,-0.8794141,0.03946764,2.867419,0.1293121,0.781868,-0.06098162
10/22/2020 7:56:02 AM,-0.872118,0.04144787,2.87124,0.1288279,0.7832443,-0.06385352
10/22/2020 7:56:02 AM,-0.8637989,0.0466085,2.8757,0.1266416,0.7853116,-0.06785973
10/22/2020 7:56:02 AM,-0.8566246,0.04745985,2.879498,0.1268893,0.7877556,-0.06829761
10/22/2020 7:56:02 AM,-0.8500915,0.05013429,2.884073,0.1296834,0.7892922,-0.07269314
10/22/2020 7:56:02 AM,-0.8434608,0.0522335,2.88834,0.1292073,0.7906109,-0.07591993
10/22/2020 7:56:02 AM,-0.8372786,0.05336697,2.892298,0.1289826,0.7916912,-0.07998539
10/22/2020 7:56:02 AM,-0.8311409,0.05515341,2.896394,0.1283153,0.792564,-0.08300134
10/22/2020 7:56:02 AM,-0.824762,0.05667553,2.900166,0.1267784,0.7934778,-0.08516934
10/22/2020 7:56:02 AM,-0.8183159,0.05783578,2.903734,0.1248799,0.7945831,-0.08708142
10/22/2020 7:56:02 AM,-0.8119135,0.0588024,2.907306,0.1214218,0.7957457,-0.08733119
10/22/2020 7:56:02 AM,-0.8056237,0.05947973,2.912084,0.1182029,0.7971295,-0.08785246
10/22/2020 7:56:02 AM,-0.7989253,0.06000919,2.915547,0.11465,0.7988583,-0.08763827
10/22/2020 7:56:02 AM,-0.7924993,0.05946575,2.919177,0.1120272,0.8004787,-0.08726849
10/22/2020 7:56:02 AM,-0.785956,0.05881009,2.922784,0.1107007,0.8017476,-0.08708934
10/22/2020 7:56:02 AM,-0.7795798,0.05867649,2.926051,0.1095115,0.8027002,-0.08687173
10/22/2020 7:56:02 AM,-0.7733654,0.05822511,2.928175,0.1072226,0.8038693,-0.08730131
10/22/2020 7:56:02 AM,-0.7675704,0.05775605,2.931496,0.1047774,0.8051672,-0.08877404
10/22/2020 7:56:02 AM,-0.7619104,0.05731509,2.934802,0.1029819,0.8062214,-0.08980794
10/22/2020 7:56:02 AM,-0.7566309,0.05625692,2.937581,0.1028613,0.8072113,-0.09121527
10/22/2020 7:56:02 AM,-0.7514911,0.05600736,2.939949,0.1034529,0.8085588,-0.09332237
10/22/2020 7:56:02 AM,-0.7467949,0.05576647,2.942315,0.1048741,0.8102419,-0.09551845
10/22/2020 7:56:02 AM,-0.7420604,0.05674516,2.944724,0.107085,0.8118796,-0.09707818
10/22/2020 7:56:02 AM,-0.7375884,0.05762505,2.947168,0.1088836,0.8132703,-0.09793384
10/22/2020 7:56:02 AM,-0.7335731,0.0583955,2.94962,0.1106375,0.8138884,-0.09886305
10/22/2020 7:56:02 AM,-0.7297882,0.05923805,2.951978,0.1114097,0.8138732,-0.09976054
10/22/2020 7:56:02 AM,-0.7262009,0.05966692,2.953936,0.1117395,0.8136131,-0.1002592
10/22/2020 7:56:02 AM,-0.7226853,0.0602019,2.955563,0.1114503,0.813808,-0.1004425
10/22/2020 7:56:02 AM,-0.7194951,0.06013598,2.957184,0.1110578,0.8142201,-0.100272
10/22/2020 7:56:02 AM,-0.7164521,0.05989399,2.958442,0.1105876,0.8149202,-0.1004231
10/22/2020 7:56:02 AM,-0.7137053,0.05965987,2.959444,0.1096833,0.815967,-0.1011256
10/22/2020 7:56:02 AM,-0.7110885,0.05957803,2.960555,0.1086307,0.8174856,-0.1024876
10/22/2020 7:56:02 AM,-0.7089,0.05920258,2.962062,0.1075924,0.8192077,-0.1038713
10/22/2020 7:56:03 AM,-0.7067457,0.05893501,2.963639,0.1071023,0.8206416,-0.1047736
10/22/2020 7:56:03 AM,-0.7049019,0.05846798,2.965708,0.106858,0.8220021,-0.105547
10/22/2020 7:56:03 AM,-0.7032577,0.05845356,2.967528,0.1068723,0.8230174,-0.1061433
10/22/2020 7:56:03 AM,-0.7021211,0.05848745,2.969024,0.1068543,0.8239849,-0.1067822
10/22/2020 7:56:03 AM,-0.7008522,0.05872139,2.970524,0.1066211,0.8255634,-0.1075039
10/22/2020 7:56:03 AM,-0.6999123,0.05871707,2.972482,0.1069499,0.8269919,-0.1078775
10/22/2020 7:56:03 AM,-0.6992744,0.05861739,2.974897,0.1080519,0.8278758,-0.1080656
10/22/2020 7:56:03 AM,-0.6990943,0.05867369,2.977166,0.1090444,0.8281972,-0.1079424
10/22/2020 7:56:03 AM,-0.6991048,0.05869655,2.979014,0.1091828,0.8288819,-0.1083068
10/22/2020 7:56:03 AM,-0.6993282,0.05919731,2.980791,0.1081299,0.8303631,-0.1093274
10/22/2020 7:56:03 AM,-0.6995878,0.05929619,2.982953,0.1065741,0.8325058,-0.1100365
10/22/2020 7:56:03 AM,-0.70024,0.05922854,2.986027,0.105864,0.8344193,-0.1108413
10/22/2020 7:56:03 AM,-0.7008408,0.05901156,2.989485,0.1059282,0.835657,-0.1111101
10/22/2020 7:56:03 AM,-0.7020711,0.0590158,2.99298,0.1061281,0.8361998,-0.1110096
10/22/2020 7:56:03 AM,-0.703392,0.05903488,2.995926,0.1054413,0.8372205,-0.1110071
10/22/2020 7:56:03 AM,-0.7050897,0.0589702,2.999603,0.1041494,0.8392908,-0.1111383
10/22/2020 7:56:03 AM,-0.706467,0.05881181,3.003718,0.1030317,0.8414899,-0.1110207
10/22/2020 7:56:03 AM,-0.7083,0.05839989,3.008659,0.1029116,0.8431603,-0.1107693
10/22/2020 7:56:03 AM,-0.7102193,0.05827469,3.013647,0.1038085,0.8438679,-0.1102591
10/22/2020 7:56:03 AM,-0.7127514,0.05907106,3.017675,0.1040419,0.8443264,-0.1093672
10/22/2020 7:56:03 AM,-0.714941,0.06005882,3.021953,0.1019695,0.8465594,-0.1090605
10/22/2020 7:56:03 AM,-0.7171988,0.06039274,3.027029,0.09990723,0.8491734,-0.1083048
10/22/2020 7:56:03 AM,-0.7199459,0.06076432,3.032824,0.09804137,0.8512624,-0.1068797
10/22/2020 7:56:03 AM,-0.7225115,0.06042238,3.038329,0.09707266,0.8529187,-0.1060009
10/22/2020 7:56:03 AM,-0.7254584,0.0604806,3.04452,0.09644407,0.8538039,-0.1049645
10/22/2020 7:56:03 AM,-0.7279657,0.06062896,3.050172,0.09575922,0.8548328,-0.1045872
10/22/2020 7:56:03 AM,-0.7304529,0.06130761,3.056536,0.09432174,0.8558944,-0.104133
10/22/2020 7:56:03 AM,-0.7331705,0.06015972,3.063159,0.09368612,0.8567343,-0.1040088
10/22/2020 7:56:03 AM,-0.7358835,0.06084792,3.069995,0.0937449,0.8572628,-0.1044676
10/22/2020 7:56:03 AM,-0.7382882,0.06148432,3.076495,0.09307826,0.8581122,-0.1049681
10/22/2020 7:56:03 AM,-0.7410083,0.06191316,3.083629,0.09327377,0.8590471,-0.1054322
10/22/2020 7:56:03 AM,-0.743832,0.06329697,3.090509,0.09427452,0.8598183,-0.1063866
10/22/2020 7:56:03 AM,-0.746733,0.06424683,3.097796,0.09461897,0.8608457,-0.1065703
10/22/2020 7:56:03 AM,-0.7494292,0.0650661,3.104986,0.09490405,0.8618883,-0.1061865
10/22/2020 7:56:03 AM,-0.7523658,0.06577271,3.112535,0.0950495,0.8626373,-0.1052784
10/22/2020 7:56:03 AM,-0.7550908,0.0663746,3.119781,0.0945393,0.863162,-0.1037554
10/22/2020 7:56:03 AM,-0.7577677,0.06603098,3.127156,0.09406897,0.8631816,-0.1016167
10/22/2020 7:56:03 AM,-0.7602389,0.06620009,3.134223,0.09390396,0.8633485,-0.1000619
10/22/2020 7:56:03 AM,-0.7628606,0.06573499,3.141151,0.09415684,0.8634059,-0.09817245
10/22/2020 7:56:03 AM,-0.7652535,0.06541599,3.147581,0.09459817,0.8637248,-0.09667852
10/22/2020 7:56:03 AM,-0.7677253,0.06477381,3.154379,0.09492132,0.8641358,-0.09518072
10/22/2020 7:56:03 AM,-0.7701477,0.06429124,3.160948,0.09493607,0.8645003,-0.09402691
10/22/2020 7:56:03 AM,-0.7725372,0.06351939,3.167431,0.09506997,0.8649716,-0.09359319
10/22/2020 7:56:03 AM,-0.7748008,0.06304956,3.173782,0.09527747,0.8653999,-0.09316233
10/22/2020 7:56:03 AM,-0.7771512,0.06261836,3.180107,0.09563241,0.8657687,-0.09246998
10/22/2020 7:56:03 AM,-0.7794169,0.06245929,3.185845,0.09621624,0.8661317,-0.09184392
10/22/2020 7:56:03 AM,-0.7817675,0.06257672,3.191491,0.09682088,0.8666193,-0.09152198
10/22/2020 7:56:03 AM,-0.783923,0.06256862,3.196822,0.09724869,0.8672103,-0.09143663
10/22/2020 7:56:03 AM,-0.7861599,0.06297151,3.202268,0.09762788,0.8677536,-0.09252254
10/22/2020 7:56:03 AM,-0.7881745,0.0637424,3.207485,0.09752731,0.8683895,-0.09347143
10/22/2020 7:56:03 AM,-0.7901423,0.06429526,3.212958,0.0974294,0.8688979,-0.09425244
10/22/2020 7:56:03 AM,-0.7921221,0.06489943,3.218224,0.09737679,0.869163,-0.09445646
10/22/2020 7:56:03 AM,-0.7940465,0.06524023,3.22337,0.09712177,0.8694113,-0.09396937
10/22/2020 7:56:03 AM,-0.7959099,0.06554046,3.228145,0.09729255,0.869635,-0.09309798
10/22/2020 7:56:03 AM,-0.7978166,0.06554235,3.232769,0.09731474,0.8699425,-0.09171905
10/22/2020 7:56:03 AM,-0.7996498,0.06553951,3.237062,0.09773903,0.8702024,-0.09030667
10/22/2020 7:56:03 AM,-0.8015847,0.06555833,3.241336,0.09796036,0.8703785,-0.08907168
10/22/2020 7:56:03 AM,-0.8034453,0.0655494,3.245432,0.09791818,0.8705425,-0.08785231
10/22/2020 7:56:03 AM,-0.8052356,0.06541469,3.249306,0.09819919,0.8705502,-0.08716117
10/22/2020 7:56:03 AM,-0.8069037,0.06600685,3.252823,0.09777068,0.870571,-0.08633604
10/22/2020 7:56:04 AM,-0.8086407,0.06606272,3.256373,0.09761842,0.8705715,-0.08534648
10/22/2020 7:56:04 AM,-0.8101853,0.06647833,3.25953,0.09718593,0.87052,-0.08437631
10/22/2020 7:56:04 AM,-0.8116847,0.06678122,3.262733,0.09685279,0.870506,-0.08346136
10/22/2020 7:56:04 AM,-0.8130365,0.06716307,3.265733,0.09646586,0.8704962,-0.08238852
10/22/2020 7:56:04 AM,-0.8144481,0.06757324,3.268569,0.09631944,0.8703578,-0.0811141
10/22/2020 7:56:04 AM,-0.8160045,0.06771722,3.27089,0.09668497,0.8701637,-0.07940379
10/22/2020 7:56:04 AM,-0.8173014,0.06811118,3.273052,0.09646343,0.8701767,-0.07771155
10/22/2020 7:56:04 AM,-0.8184911,0.06836836,3.275034,0.0962306,0.870249,-0.07591526
10/22/2020 7:56:04 AM,-0.819613,0.06872433,3.27689,0.09580883,0.8703486,-0.07419131
10/22/2020 7:56:04 AM,-0.8206432,0.06892638,3.278437,0.09523105,0.8704752,-0.07262638
10/22/2020 7:56:04 AM,-0.8218502,0.06798222,3.279791,0.09499601,0.8706377,-0.07120442
10/22/2020 7:56:04 AM,-0.8229114,0.06801976,3.280697,0.09578165,0.8706363,-0.07076219
10/22/2020 7:56:04 AM,-0.8238753,0.06800701,3.281343,0.09575311,0.8712443,-0.07065704
10/22/2020 7:56:04 AM,-0.824899,0.06779371,3.282007,0.09650111,0.8718238,-0.07086989
10/22/2020 7:56:04 AM,-0.8259133,0.0678415,3.282706,0.09759388,0.8726685,-0.07159808
10/22/2020 7:56:04 AM,-0.8267591,0.06783941,3.283332,0.09842134,0.8735793,-0.07222985
10/22/2020 7:56:04 AM,-0.8274207,0.06784287,3.2842,0.09863809,0.8743076,-0.07252104
10/22/2020 7:56:04 AM,-0.827898,0.06787452,3.284936,0.09817568,0.8747752,-0.07257564
10/22/2020 7:56:04 AM,-0.8283861,0.06779254,3.285702,0.09775529,0.8749548,-0.07290325
10/22/2020 7:56:04 AM,-0.828843,0.06755698,3.286354,0.0973924,0.8750086,-0.07344014
10/22/2020 7:56:04 AM,-0.8292891,0.06717142,3.287023,0.09780791,0.8748655,-0.07449867
10/22/2020 7:56:04 AM,-0.8298715,0.06688635,3.287528,0.09857192,0.8746176,-0.0755803
10/22/2020 7:56:04 AM,-0.8303146,0.06688121,3.287986,0.09913965,0.8745207,-0.07640775
10/22/2020 7:56:04 AM,-0.8305475,0.0667427,3.288119,0.09954727,0.8746713,-0.0765316
10/22/2020 7:56:04 AM,-0.8308445,0.0666594,3.288487,0.0998006,0.8748459,-0.07660028
10/22/2020 7:56:04 AM,-0.8308148,0.06659116,3.288535,0.1002976,0.8751315,-0.07644742
10/22/2020 7:56:04 AM,-0.8308719,0.06636155,3.288672,0.1008896,0.8753458,-0.07585265
10/22/2020 7:56:04 AM,-0.83117,0.06603262,3.288758,0.1017614,0.8754306,-0.07545818
10/22/2020 7:56:04 AM,-0.8312674,0.06610744,3.288787,0.1023609,0.8755274,-0.07519288
10/22/2020 7:56:04 AM,-0.8313448,0.06575304,3.288808,0.1027221,0.8756312,-0.07507769
10/22/2020 7:56:04 AM,-0.8313975,0.0655205,3.288855,0.1027975,0.8755602,-0.07597803
10/22/2020 7:56:04 AM,-0.8316463,0.06520496,3.288908,0.1026457,0.8754597,-0.07711656
10/22/2020 7:56:04 AM,-0.8317446,0.06498858,3.288959,0.1024839,0.8754259,-0.07848851
10/22/2020 7:56:04 AM,-0.8321134,0.06492022,3.289074,0.1024453,0.8753431,-0.07989226
10/22/2020 7:56:04 AM,-0.8322461,0.06480922,3.289104,0.1024683,0.875355,-0.08072773
10/22/2020 7:56:04 AM,-0.8326321,0.06464341,3.289169,0.1025854,0.8754046,-0.08161726
10/22/2020 7:56:04 AM,-0.8328094,0.0645128,3.289335,0.1026505,0.8755095,-0.08252149
10/22/2020 7:56:04 AM,-0.8331007,0.06430091,3.28963,0.1027925,0.875505,-0.08357807
10/22/2020 7:56:04 AM,-0.8332719,0.06428245,3.289931,0.1027406,0.8754354,-0.08431385
10/22/2020 7:56:04 AM,-0.8335955,0.06435946,3.290134,0.10268,0.8753883,-0.08480006
10/22/2020 7:56:04 AM,-0.8337302,0.06445405,3.290574,0.1023376,0.875478,-0.08462612
10/22/2020 7:56:04 AM,-0.8340816,0.06423624,3.290893,0.1023125,0.8755281,-0.08437316
10/22/2020 7:56:04 AM,-0.834278,0.06415734,3.291434,0.1025095,0.8755606,-0.08442044
10/22/2020 7:56:04 AM,-0.8346025,0.06389292,3.292203,0.1028936,0.8754912,-0.08474798
10/22/2020 7:56:04 AM,-0.8349322,0.06350107,3.292938,0.1033441,0.8753029,-0.0852401
10/22/2020 7:56:04 AM,-0.8350736,0.06357154,3.293772,0.1034195,0.875129,-0.0856412
10/22/2020 7:56:04 AM,-0.8354079,0.06336702,3.294665,0.1035485,0.8748356,-0.0857396
10/22/2020 7:56:04 AM,-0.8355716,0.06319607,3.295619,0.103585,0.8745055,-0.08589424
10/22/2020 7:56:04 AM,-0.835712,0.0629283,3.2967,0.1037928,0.87407,-0.08626384
10/22/2020 7:56:04 AM,-0.8359318,0.06243525,3.297748,0.1045252,0.8735002,-0.08687419
10/22/2020 7:56:04 AM,-0.8362784,0.06222807,3.298989,0.1055423,0.8728334,-0.08773986
